产品分类,产品名称,被抽样企业名称,通报单位,抽检结果,通报时间,通报文号,规格,商标,生产企业名称,生产企业地址,被抽样企业名称,被抽样企业地址,通报单位,生产省份,通报时间,不合格原因,检测结果,标准/法规限值,措施,判定结果,备注,伙伴网链接,抽检层级,网站
粮食及其制品-->其他类,原生态荞麦仁,安徽徽农生态食品有限公司,安徽市场监管局,合格,2015-07-22,,,,安徽徽农生态食品有限公司,安徽池州市石台县七都镇七都村,安徽徽农生态食品有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423521
粮食及其制品-->大米,大米（糯米）,枞阳县老洲粮油工贸有限公司,安徽市场监管局,合格,2015-07-22,,,,枞阳县老洲粮油工贸有限公司,安庆枞阳县老洲镇,枞阳县老洲粮油工贸有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423522
粮食及其制品-->大米,大米,枞阳县惠文米业有限公司,安徽市场监管局,合格,2015-07-22,,,,枞阳县惠文米业有限公司,安庆市枞阳县山镇,枞阳县惠文米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423523
粮食及其制品-->大米,大米,枞阳县金灿米业有限公司,安徽市场监管局,合格,2015-07-22,,,,枞阳县金灿米业有限公司,安徽安庆市枞阳县浮山镇,枞阳县金灿米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423524
粮食及其制品-->大米,大米,枞阳县井庄米业有限责任公司,安徽市场监管局,合格,2015-07-22,,,,枞阳县井庄米业有限责任公司,安庆枞阳县钱桥镇,枞阳县井庄米业有限责任公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423525
粮食及其制品-->大米,大米,枞阳县钱桥镇朝阳米业有限公司,安徽市场监管局,合格,2015-07-22,,,,枞阳县钱桥镇朝阳米业有限公司,安庆市枞阳县钱桥镇,枞阳县钱桥镇朝阳米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423526
粮食及其制品-->大米,大米,枞阳县贤民粮油贸易有限责任公司,安徽市场监管局,合格,2015-07-22,,,,枞阳县贤民粮油贸易有限责任公司,安庆市枞阳县官埠镇,枞阳县贤民粮油贸易有限责任公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423527
粮食及其制品-->大米,大米（糯米）,池州丰谷米业有限公司,安徽市场监管局,合格,2015-07-22,,,,池州丰谷米业有限公司,池州市贵池区秋江办事处,池州丰谷米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423528
粮食及其制品-->大米,茉莉香米（大米）,淮南市瑞丰源工贸有限公司,安徽市场监管局,合格,2015-07-22,,,,淮南市瑞丰源工贸有限公司,淮南市杨公镇,淮南市瑞丰源工贸有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423529
粮食及其制品-->大米,泰香米（大米）,淮南市云河米业有限公司,安徽市场监管局,合格,2015-07-22,,,,淮南市云河米业有限公司,淮南市大通区孔店乡,淮南市云河米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423530
粮食及其制品-->小麦粉,谷朊粉,安徽瑞福祥食品有限公司,安徽市场监管局,合格,2015-07-22,,,,安徽瑞福祥食品有限公司,亳州市谯城区药都路1876号,安徽瑞福祥食品有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423531
粮食及其制品-->小麦粉,家用高级麦蕊粉（小麦粉）,安徽瑞福祥食品有限公司,安徽市场监管局,合格,2015-07-22,,,,安徽瑞福祥食品有限公司,亳州市谯城区药都路1876号,安徽瑞福祥食品有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423533
粮食及其制品-->大米,香稻米,宿州市埇桥区夹沟香稻科技开发中心,安徽市场监管局,合格,2015-07-22,,,,宿州市埇桥区夹沟香稻科技开发中心,宿州市埇桥区夹沟镇206国道西侧,宿州市埇桥区夹沟香稻科技开发中心,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423496
粮食及其制品-->大米,香稻米,宿州市新丰农业科技有限公司,安徽市场监管局,合格,2015-07-22,,,,宿州市新丰农业科技有限公司,安徽省宿州市埇桥区夹沟镇206国道东100米,宿州市新丰农业科技有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423497
粮食及其制品-->大米,大米,黄山市云海米业有限公司,安徽市场监管局,合格,2015-07-22,,,,黄山市云海米业有限公司,黄山区甘棠镇,黄山市云海米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423498
粮食及其制品-->大米,大米,黄山市黄山区天都精米厂,安徽市场监管局,合格,2015-07-22,,,,黄山市黄山区天都精米厂,安徽省黄山工业园区,黄山市黄山区天都精米厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423499
粮食及其制品-->大米,大锅饭（大米）,黄山市徽州小雅粮油贸易有限责任公司,安徽市场监管局,合格,2015-07-22,,,,黄山市徽州小雅粮油贸易有限责任公司,黄山市徽州区永佳大道65号,黄山市徽州小雅粮油贸易有限责任公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423500
粮食及其制品-->大米,大米,安徽省皖粒香米业有限公司,安徽市场监管局,合格,2015-07-22,,,,安徽省皖粒香米业有限公司,安庆怀宁县三桥镇,安徽省皖粒香米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423501
粮食及其制品-->大米,大米,怀宁县白洋湖精米厂,安徽市场监管局,合格,2015-07-22,,,,怀宁县白洋湖精米厂,安庆市怀宁县三桥镇,怀宁县白洋湖精米厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423502
粮食及其制品-->大米,大米,怀宁县茶岭镇三元米厂,安徽市场监管局,合格,2015-07-22,,,,怀宁县茶岭镇三元米厂,安庆市怀宁茶岭镇,怀宁县茶岭镇三元米厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423503
粮食及其制品-->大米,大米,安徽省福宁米业有限公司,安徽市场监管局,合格,2015-07-22,,,,安徽省福宁米业有限公司,安庆市怀宁县平山镇,安徽省福宁米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423504
粮食及其制品-->大米,大米,怀宁县胜利优质米厂,安徽市场监管局,合格,2015-07-22,,,,怀宁县胜利优质米厂,安庆市怀宁县公岭镇,怀宁县胜利优质米厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423505
粮食及其制品-->大米,大米,怀宁县优质米加工厂,安徽市场监管局,合格,2015-07-22,,,,怀宁县优质米加工厂,怀宁县石牌镇皖河大道,怀宁县优质米加工厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423506
粮食及其制品-->大米,大米,怀宁县马庙乐胜桥米厂,安徽市场监管局,合格,2015-07-22,,,,怀宁县马庙乐胜桥米厂,安庆市怀宁县马庙镇东胜桥,怀宁县马庙乐胜桥米厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423507
粮食及其制品-->大米,大米,安徽旭阳米业有限公司,安徽市场监管局,合格,2015-07-22,,,,安徽旭阳米业有限公司,安庆市枞阳县官埠桥镇,安徽旭阳米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423508
粮食及其制品-->大米,大米,怀宁县马庙汇丰米厂,安徽市场监管局,合格,2015-07-22,,,,怀宁县马庙汇丰米厂,安庆市怀宁县马庙镇,怀宁县马庙汇丰米厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423509
粮食及其制品-->小麦粉,小麦粉,灵璧县远宏制粉有限公司,安徽市场监管局,合格,2015-07-22,,,,灵璧县远宏制粉有限公司,宿州市灵璧县朱集乡朱集街,灵璧县远宏制粉有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423510
粮食及其制品-->小麦粉,雪花粉（小麦粉）,宿州市茂祥面业有限公司,安徽市场监管局,合格,2015-07-22,,,,宿州市茂祥面业有限公司,宿州市汴河办事处十里村206国道西侧,宿州市茂祥面业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423511
粮食及其制品-->大米,香米（杂交米）,池州市贵池区广新精米厂,安徽市场监管局,合格,2015-07-22,,,,池州市贵池区广新精米厂,池州市贵池区马衙街道马衙村,池州市贵池区广新精米厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423476
粮食及其制品-->大米,丰之顺系列米（籼米）,池州市贵池区马衙镇上堰精米厂,安徽市场监管局,合格,2015-07-22,,,,池州市贵池区马衙镇上堰精米厂,安徽省池州市贵池马衙镇街道滨河社区,池州市贵池区马衙镇上堰精米厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423477
粮食及其制品-->大米,茉莉香米（大米）,淮南国泰米业有限公司,安徽市场监管局,合格,2015-07-22,,,,淮南国泰米业有限公司,安徽省淮南市谢家集区杨公镇街道,淮南国泰米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423478
粮食及其制品-->大米,国泰香米（大米）,淮南国泰米业有限公司,安徽市场监管局,合格,2015-07-22,,,,淮南国泰米业有限公司,安徽省淮南市谢家集区杨公镇街道,淮南国泰米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423479
粮食及其制品-->大米,精制大米,寿县周寨米面有限公司,安徽市场监管局,合格,2015-07-22,,,,寿县周寨米面有限公司,寿县寿六路原东津乡政府对面,寿县周寨米面有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423480
粮食及其制品-->大米,大米,怀宁县正旺米业有限公司,安徽市场监管局,合格,2015-07-22,,,,怀宁县正旺米业有限公司,安庆怀宁县小市镇,怀宁县正旺米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423481
粮食及其制品-->大米,大米,怀宁县佳禾米业有限公司,安徽市场监管局,合格,2015-07-22,,,,怀宁县佳禾米业有限公司,安庆市怀宁县小市镇,怀宁县佳禾米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423482
粮食及其制品-->大米,大米,枞阳县洪湾米业有限公司,安徽市场监管局,合格,2015-07-22,,,,枞阳县洪湾米业有限公司,安庆市枞阳县钱桥镇,枞阳县洪湾米业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423483
粮食及其制品-->小麦制品,面粉,芜湖市利丰面粉有限公司,安徽市场监管局,合格,2015-07-22,,,,芜湖市利丰面粉有限公司,芜湖市弋江区芜湖市港西行政村,芜湖市利丰面粉有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423484
粮食及其制品-->小麦粉,东方特制一等粉（小麦粉）,安徽省东方面粉有限责任公司,安徽市场监管局,合格,2015-07-22,,,,安徽省东方面粉有限责任公司,安徽省宿州市港口路65号,安徽省东方面粉有限责任公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423485
粮食及其制品-->小麦粉,雪花粉（小麦粉）,宿州市鑫源面粉有限公司,安徽市场监管局,合格,2015-07-22,,,,宿州市鑫源面粉有限公司,宿州朱仙庄宿灵路6号,宿州市鑫源面粉有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423486
粮食及其制品-->小麦粉,特一粉（小麦粉）,宿州市埇桥区亿龙面粉厂,安徽市场监管局,合格,2015-07-22,,,,宿州市埇桥区亿龙面粉厂,安徽省宿州市埇桥区西二铺乡沈家村,宿州市埇桥区亿龙面粉厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423487
粮食及其制品-->小麦粉,面王超级精粉（小麦粉）,宿州市青松面粉厂,安徽市场监管局,合格,2015-07-22,,,,宿州市青松面粉厂,宿州市埇桥区朱仙庄镇三铺集,宿州市青松面粉厂,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423488
粮食及其制品-->小麦粉,小麦粉,宿州市金丰面业有限公司,安徽市场监管局,合格,2015-07-22,,,,宿州市金丰面业有限公司,宿州市埇桥区顺河乡王珑村,宿州市金丰面业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423489
粮食及其制品-->小麦粉,面王超级精粉（小麦粉）,宿州市星辉面粉有限公司,安徽市场监管局,合格,2015-07-22,,,,宿州市星辉面粉有限公司,安徽省宿州市朱仙庄商业街南,宿州市星辉面粉有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423490
粮食及其制品-->小麦粉,超级麦芯粉,宿州市君霞面业有限公司,安徽市场监管局,合格,2015-07-22,,,,宿州市君霞面业有限公司,宿州市埇桥区顺河乡王垄村,宿州市君霞面业有限公司,,安徽市场监管局,,2015-07-22,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=423491
粮食及其制品-->大米,众合香米,龙川县龙母镇众合粮食加工厂,广东市场监管局,合格,2015-07-24,,,,龙川县龙母镇众合粮食加工厂,龙川县龙母镇街道,龙川县龙母镇众合粮食加工厂,,广东市场监管局,,2015-07-24,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=424604
粮食及其制品-->大米,大米(龙旺靓米),龙川县田心粮食加工厂,广东市场监管局,合格,2015-07-24,,,,龙川县田心粮食加工厂,龙川县田心镇街道,龙川县田心粮食加工厂,,广东市场监管局,,2015-07-24,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=424605
粮食及其制品-->大米,大米(客家油粘米),龙川县田心粮食加工厂,广东市场监管局,合格,2015-07-24,,,,龙川县田心粮食加工厂,龙川县田心镇松林村,龙川县田心粮食加工厂,,广东市场监管局,,2015-07-24,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=424606
粮食及其制品-->大米,大米,龙川县雄风碾米厂,广东市场监管局,合格,2015-07-24,,,,龙川县雄风碾米厂,龙川县丰稔镇丰稔村简子头小坑路口,龙川县雄风碾米厂,,广东市场监管局,,2015-07-24,,,,,合格,,,省抽,http://db.foodmate.net/choujian/gncj_show.php?id=424607
